metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
6a6d6c25-179b-4a9b-9b9b-38872dfe51ff,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-20T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,2412,1412,3824,2,1,3,0,0,0,163921,44,26,
cd719335-a2a3-4b7e-9405-ee2e99e9072f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-20T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,3761,825,4586,35,3,38,0,0,0,74485,2419,576,
3c1380d7-8ff3-4cb2-9206-32017b28b42b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-20T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,7272,2527,9799,73,24,97,0,0,0,88746,1144,645,
e8352462-dc6e-4e1d-92da-245c17d65f53,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,6416,91,6507,260,1,261,0,0,0,13825,5434,251,
6303cbc4-a880-4110-8a2a-fd6171422f8f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,8423,506,8929,304,14,318,0,0,0,23328,5493,296,
29a068ad-554d-44c7-962e-9c9c3ae6b527,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,7391,2941,10332,108,41,149,0,0,0,45141,1568,758,
de716e76-dafa-4e63-a41b-e7e429f10498,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,5695,410,6105,82,5,87,0,0,0,33904,4233,424,
8c4993b6-d882-4e08-b914-b8a2f6966e14,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,8591,2593,11184,390,118,508,0,0,0,35376,5479,1604,
a8560d0c-e943-4dfa-9837-cb5e7ff128af,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,13530,1108,14638,415,35,450,0,0,0,58552,7494,842,
19df1924-11cd-405b-a450-7c9351058da0,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,12779,374,13153,428,6,434,0,0,0,33381,4645,174,
4c4612e4-5f1b-4874-a5e7-1bebfb3d43a0,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,18111,2412,20523,209,31,240,0,0,0,41695,3176,463,
a4fad09e-0c13-4136-b302-c91e2f779680,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,17431,5074,22505,233,122,355,0,0,0,86921,7290,2403,
479df7e3-fe82-4a40-8219-fcd6d1342329,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,10132,252,10384,134,0,134,0,0,0,28874,1284,31,
fcdf4108-3976-4ead-b0fa-176e0a5a5502,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,18160,1825,19985,186,18,204,0,0,0,35815,1785,134,
aa9d82ca-3a02-4592-8cd3-87f64a1e2b0c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,9713,30,9743,161,0,161,0,0,0,31573,2334,9,
9d9ce786-2f72-403c-bcdb-e1db347e5b88,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,31108,5730,36838,260,22,282,0,0,0,99150,1986,139,
d06a0fb5-8d68-4504-a9eb-640e7e198881,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2523,36,2559,97,0,97,0,0,0,4986,1707,56,
b1c01756-1f9a-46c5-8422-f2bf5561fca9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,21304,473,21777,275,2,277,0,0,0,71344,4704,67,
a32867fd-0e8a-48db-b900-7e17d5240f28,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,18333,5645,23978,197,57,254,0,0,0,70536,3424,637,
c0312598-64ad-4891-9f54-42d38774c267,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,10347,4,10351,35,0,35,0,0,0,16977,1005,0,
833e2b4d-390b-44cd-a125-bfef39310ab3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,20098,33825,53923,194,226,420,0,0,0,254457,796,933,
b4f24dbd-60a0-4989-a777-af181c77b671,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,8189,9198,17387,180,173,353,0,0,0,66999,1663,1480,
1c01e885-ee6b-48da-bb43-481f254b2b39,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,6738,2135,8873,85,42,127,0,0,0,34544,1276,506,
100fd1d0-40b6-476b-b04e-5a535163bb50,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,5528,1656,7184,45,33,78,0,0,0,32354,627,268,
e8b3d907-dc2c-4ad2-934e-c9de4c5522d5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,11034,3209,14243,142,77,219,0,0,0,52331,2481,783,
28921467-8473-40fa-8388-8f759770a4d7,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,15886,3831,19717,74,10,84,0,0,0,28969,2217,463,
86e7e2da-86c1-4f86-a260-ab93ceaad19f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,7633,7471,15104,45,45,90,0,0,0,62280,113,153,
798733f5-f4b4-4790-af21-617c4f5a3998,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,6242,3510,9752,16,15,31,0,0,0,42617,364,405,
16548b9f-dca2-4020-be2e-9cf14e35dfc4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,6846,4686,11532,113,90,203,0,0,0,51727,1500,971,
e34df84b-fc68-4a0e-ab9e-61ea1ecc3314,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,12681,2794,15475,171,63,234,0,0,0,34938,1024,450,
fae6eab7-659a-4a1a-a404-3f3c570ad23c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,17298,3038,20336,52,22,74,0,0,0,69473,3952,731,
199b7e3a-478f-4925-b271-0633fabca1d1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,8080,3789,11869,69,25,94,0,0,0,111284,19,18,
389fd6de-954b-40f2-bffb-2cf43b63e625,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,11806,2768,14574,116,38,154,0,0,0,51407,1684,515,
1cbde385-c3b5-4461-b159-aa97ddf9115b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-12T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,10084,4050,14134,116,70,186,0,0,0,57432,653,400,
b2d2b8d3-8461-487e-8a40-332f71365e0d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,4900,0,4900,260,0,260,0,0,0,89720,3491,202,
8934506a-f4e6-4132-b011-38ca93d36f11,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,20810,230,21040,510,10,520,0,0,0,163340,3875,206,
6a42b55f-f356-41ad-8c7d-0b908214eb95,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,36450,15130,51580,530,210,740,0,0,0,301570,1080,528,
77063fa6-93a9-42e2-96e5-e9c1ccedd264,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,11170,1250,12420,510,50,560,0,0,0,244600,3073,301,
467d3be2-1603-4343-97cc-c89d62d72685,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,17780,6150,23930,1400,580,1980,0,0,0,212320,3404,985,
1d988bb3-c505-4c2e-bac4-308208d8506d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,54490,1910,56400,1720,170,1890,0,0,0,391700,5222,580,
1602642c-eaa4-47b6-8b4d-de82bcbe162c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,9260,420,9680,160,0,160,0,0,0,223640,2858,119,
a54aeea7-390f-47f7-953e-cd8376ce170b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,75560,14760,90320,390,110,500,0,0,0,193970,1936,280,
4c401a9d-47d6-4444-a391-81f921f8d25b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,38170,8850,47020,1000,280,1280,0,0,0,586790,5450,1819,
79d719b3-8d67-475e-aa93-2b21ae43f052,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,57810,1540,59350,30,0,30,0,0,0,181530,853,15,
13998362-77f0-4425-b672-52880590a346,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,22700,2100,24800,40,0,40,0,0,0,196010,1142,80,
527929a5-1cb2-42e8-845e-1de9c0081786,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,14970,40,15010,100,0,100,0,0,0,182070,1430,4,
0a591161-16e6-46d3-a24e-e6e842f47a85,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,87180,26920,114100,730,160,890,0,0,0,557380,1215,101,
4ec66e32-4949-4433-a98c-68a1373e308b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,7220,90,7310,90,0,90,0,0,0,29820,962,27,
5105c347-038b-45cc-a273-a5ff6a83db0c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,53640,1190,54830,1170,0,1170,0,0,0,405370,3078,60,
469f0363-11a6-4b28-a485-4ab11020ea38,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,12960,3460,16420,70,60,130,0,0,0,457840,2271,405,
78449ca8-e810-46fe-a994-63f88581556f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,4850,0,4850,20,0,20,0,0,0,56060,389,0,
75c95c4f-7541-4c0d-90df-24928be314e8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,119240,208400,327640,1250,1780,3030,0,0,0,1404880,469,603,
0609131d-723e-406a-909a-d2839e390863,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,44180,42220,86400,320,580,900,0,0,0,419880,652,628,
110ecb65-e95d-463c-b945-40d6b9f0d8e6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,38560,11920,50480,200,100,300,0,0,0,218240,714,265,
9bbbf40a-c83e-4551-b926-6d8b1f9cae93,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,11010,3760,14770,190,70,260,0,0,0,188780,447,205,
a50480f6-9fb3-49f7-92d0-d7d74e767c01,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,14300,6940,21240,170,50,220,0,0,0,308380,1745,527,
4735e578-762d-45ec-853c-c5c93bb88c2a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,7250,1030,8280,50,0,50,0,0,0,146040,1265,250,
c74f7152-7907-47f9-8fa6-a443f0ac939f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,19570,15390,34960,30,60,90,0,0,0,404990,67,95,
33fec5ea-f37c-4b8e-9f85-0826d48a71ec,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,40600,32190,72790,240,200,440,0,0,0,307960,237,262,
2bbbdb79-a6ec-442f-9ffe-7b42da22012f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,37260,22500,59760,220,350,570,0,0,0,314130,897,568,
7f2bec0d-efdc-463a-9b0c-46ff6d569a36,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,10470,1860,12330,60,20,80,0,0,0,117870,588,254,
7750f9fb-bee1-4b65-9f8c-11ba3e7e66ba,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,88640,15140,103780,270,110,380,0,0,0,447440,3060,576,
e0ebe08f-91c6-4dbf-b77f-8b5c6149d062,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,51460,19320,70780,110,30,140,0,0,0,731240,9,11,
66a73187-128c-426a-b987-03061910cf3f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,93610,17900,111510,2850,800,3650,0,0,0,347620,1233,458,
39b4fcfa-891d-4501-bcde-ce77fabcbf67,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-07T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,70860,28120,98980,890,510,1400,0,0,0,285390,343,205,
f794dd48-12a9-477d-8944-89e097e05468,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,739,21,760,4,0,4,30,0,30,26437,11323,441,
29149f93-7ce9-464b-b6ff-30fc5a5e7661,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,42,0,42,0,0,0,0,0,0,46509,10268,568,
9c66ee7f-a7ac-473b-808f-851f56e5ac0e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,3647,1301,4948,8,0,8,0,0,0,94063,4535,2318,
e2736abf-9fcb-4701-a002-d2e487a9d635,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,13,3,16,0,0,0,0,0,0,74395,7747,776,
4434a3c6-0113-4cc8-83f4-b46defa409a2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,1378,678,2056,56,21,77,0,0,0,92490,13497,3909,
924f57d3-238f-49ec-85dd-c3425bc21790,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,251,32,283,0,0,0,0,0,0,95309,10656,1242,
8b349e91-65b0-442e-9a5a-df58626eabb7,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0,0,0,0,0,0,0,0,0,72248,10742,398,
36bcc6f5-409f-4988-82ef-3cf4bea0c549,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0,0,0,0,0,0,0,0,0,122046,7028,1474,
791cd7a6-40ee-4c33-9a24-13424645c5ad,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,3240,693,3933,31,3,34,28,16,44,195354,14982,5426,
6aa0123d-a6b3-48be-92c8-654702327516,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,41,0,41,0,0,0,0,0,0,58398,2179,71,
97e49c58-65e7-4c33-b0d4-55a4228f4724,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,972,4,976,0,0,0,0,0,0,85165,3467,230,
7f80c7e6-b024-4967-923d-a6add855f559,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,214,0,214,15,0,15,26,0,26,63740,5781,12,
501e45af-81e7-4bf4-8101-626bb459d8cb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,81,25,106,0,0,0,46,1,47,207147,3564,244,
6470fd07-44fa-40b4-9d9d-e0cb45f90bed,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1349,79,1428,9,0,9,0,0,0,15007,4645,100,
884c9356-c6fd-4f94-932e-6feff9220d6a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,4280,0,4280,0,0,0,0,0,0,158601,8702,123,
4a7ca606-c7aa-4447-bc02-039039c8d5d1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,1879,526,2405,0,0,0,0,0,0,160003,6551,1312,
e911445b-9652-4d8e-a447-a5e9e957ad77,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,839,2,841,2,0,2,2,0,2,59116,4022,15,
fb5b6f79-c0b9-4ca5-a3b2-9cd7c3ee4993,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,2080,4061,6141,1,2,3,49,97,146,557345,1883,2060,
0564464c-f8d5-418e-ad94-ff06d320ed86,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,38,12,50,0,0,0,10,8,18,147504,3990,3916,
3a8c2170-930d-406d-a42f-1c46106f2bb4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,0,0,0,0,0,0,0,0,0,59928,2039,917,
0b244e4a-5fc0-4e00-862c-3294f442396f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,0,0,0,0,0,0,0,0,0,61127,973,466,
9c788e97-916c-4295-8c7a-5c682d81d466,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0,0,0,0,0,0,82,19,101,117438,5221,1881,
a86721c8-d9da-4de6-b0b9-7b8d06761698,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0,0,0,0,0,0,0,0,0,83223,4233,742,
01c9d7a1-db72-4409-88d7-bb9e6d3c9848,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0,0,0,0,0,0,0,0,0,138085,516,645,
b660fc21-b934-4424-b4e9-57b8afe9a5b3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,64586,627,601,
29c08a95-7407-4d4d-9eb2-6924f04cdbe0,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,0,0,0,0,0,0,0,0,0,103703,2680,2145,
913776d5-cd12-4463-91eb-a619a95cd13a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0,0,0,0,0,0,0,0,0,88813,2914,1667,
eb365aa8-bfe2-4e3c-8721-460e499ecf67,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,0,0,0,2,5,7,114631,5386,975,
34b3efb0-7d7e-47bb-b676-9ef408e4edc1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,198486,73,38,
cbbedc20-d73b-4744-b624-436afc9370c0,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,83805,3160,654,
aad7bf29-6f49-455a-8860-342a4000800f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-07T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,1259,386,1645,35,34,69,0,0,0,107474,1716,987,
e2caea3d-1139-49d1-a7e9-a67efda64d84,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-29T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,4241,105,4346,130,0,130,0,0,0,111950,10347,420,
30cf3221-5265-4575-8ea1-3b2659721a36,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-29T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,24,0,24,0,0,0,0,0,0,133385,10058,568,
8b760245-e63c-457e-9b11-4030849081f3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-29T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,4874,2056,6930,124,81,205,10,11,21,236705,4299,2211,
989907ec-5eed-43f4-b819-5935658071ed,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-29T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,8601,1477,10078,44,4,48,0,0,0,162671,7562,764,
